-3.248134782399722642e+00,2.202200643079283982e+00,6.636137711896117786e+00,1.000000000000000000e+00
-1.534760816255384741e+00,6.344593338423714535e+00,8.181927537951382945e+00,-1.000000000000000000e+00
-1.595504420120740008e+00,6.287745262314190953e+00,1.666892581839230614e+00,-1.000000000000000000e+00
-1.001692366797088241e+01,-5.510141223408875355e+00,-8.137059962935573765e+00,1.000000000000000000e+00
1.391741297925965526e+01,-1.012987864218903994e-01,-1.164348613914456765e+00,-1.000000000000000000e+00
4.309627558034491379e+00,8.239635628698234626e+00,6.346468869432514204e+00,-1.000000000000000000e+00
6.381395455157417906e+00,-5.734795022524691532e+00,-5.271572971247459272e+00,-1.000000000000000000e+00
-8.902481780693543456e+00,-2.993546550741090329e+00,-5.119931693391857053e+00,1.000000000000000000e+00
6.046053788257397393e-02,-5.820194249387606433e+00,3.663306352340640171e+00,-1.000000000000000000e+00
-1.112786152924487304e+01,-3.828160073520119777e+00,-8.931546668975307579e-01,1.000000000000000000e+00
-1.909482149144001495e+00,5.563897314479548939e+00,5.886791131750441330e+00,-1.000000000000000000e+00
1.177017236012614987e+00,4.669613628133252980e+00,-1.575516934195629437e+00,-1.000000000000000000e+00
-9.768972475757834673e+00,-4.172381276607799450e+00,-8.943088913902240478e+00,1.000000000000000000e+00
2.583774491107497351e+00,7.030538977052446237e-01,4.856955216965630484e+00,-1.000000000000000000e+00
1.024203150384927241e+01,-1.004463478414839628e+01,-6.358738633275288876e+00,-1.000000000000000000e+00
2.987404608612986845e+00,6.496632281323920788e-01,5.142502920239212294e+00,-1.000000000000000000e+00
-5.730241288113662179e+00,-8.552100542042117226e+00,-2.558073481026174739e-02,1.000000000000000000e+00
-1.431287791758655947e+00,1.063872696407699436e+01,3.868981439127296529e+00,-1.000000000000000000e+00
6.061982657004731045e+00,-2.769566777584856254e+00,8.320896865978346213e+00,-1.000000000000000000e+00
3.338314216001950913e-02,1.124269796046132974e+00,4.593812305588012457e+00,-1.000000000000000000e+00
-4.287683018896332854e+00,1.175998841096908443e+00,1.516637524722989627e-01,1.000000000000000000e+00
-3.888777136893381225e+00,9.864802046708055272e+00,4.757115504461940425e+00,-1.000000000000000000e+00
4.756830213977096378e+00,-2.623050715722280213e+00,2.621131713963708698e+00,-1.000000000000000000e+00
1.500087688810114450e+00,4.021540065260329477e+00,-2.520285454864607644e+00,1.000000000000000000e+00
-1.096487395510469476e+01,-5.781123204377156100e+00,-8.096175808634638926e+00,1.000000000000000000e+00
9.218336094936580238e+00,1.265476939430938863e+00,6.073265124400411885e+00,-1.000000000000000000e+00
-4.825352975667567712e+00,9.774943908260215863e+00,3.825003687064959745e+00,-1.000000000000000000e+00
-9.158483747683288101e+00,-4.186610504839143765e+00,-8.081938421149001073e+00,1.000000000000000000e+00
-1.124757646488030183e+01,-1.790950570511473217e+00,-6.920372725345568021e+00,1.000000000000000000e+00
-1.755329610206154134e-01,3.768571325937493999e+00,4.266694532723689370e+00,-1.000000000000000000e+00
-4.891010981244705569e+00,-1.292845976518175011e+00,5.214110623901235364e+00,-1.000000000000000000e+00
6.057106619352817134e+00,3.153549144589451014e+00,8.271839669557662367e-01,1.000000000000000000e+00
-1.080393268252182359e+01,-4.664044018870166397e+00,-7.697326311900434703e+00,1.000000000000000000e+00
7.477627180705030518e+00,-3.837577650755606418e-01,-2.046096026253830580e+00,-1.000000000000000000e+00
-5.511943946756459489e+00,1.385943355127126742e+00,6.446228153248333648e+00,-1.000000000000000000e+00
-5.815827571124995821e+00,9.144927743920920893e-01,-3.351885336163244133e+00,-1.000000000000000000e+00
2.739789716546917747e-02,1.250653655342652115e+01,3.279443475617370485e+00,-1.000000000000000000e+00
-7.185416995323630651e+00,3.125575558857891512e+00,-9.941981798863805952e-01,1.000000000000000000e+00
3.278193432716152600e+00,-9.465585914248649146e+00,-1.654870319375474796e+00,-1.000000000000000000e+00
-2.528668605467219610e+00,1.192709374763980890e+01,1.690235744344187774e+00,-1.000000000000000000e+00
-8.241133228759787599e+00,-2.962106736956692910e+00,3.431179979797592594e+00,1.000000000000000000e+00
-7.873566802204567949e+00,2.344449170442861607e+00,-4.777357978621617818e+00,1.000000000000000000e+00
2.897600142548534041e+00,1.329566393493557541e+01,-1.487329730165347863e+00,-1.000000000000000000e+00
8.373266680605530254e+00,-1.454300972430801586e+00,5.653937115845182326e+00,1.000000000000000000e+00
3.916460445547924163e+00,-4.107989593819964647e+00,-5.717536188241266082e+00,-1.000000000000000000e+00
3.403007502228875492e+00,1.717738497110969043e+00,-2.775728161193532273e+00,-1.000000000000000000e+00
-5.378350159766243088e+00,1.090280145474655527e+01,8.788631947590674898e-01,-1.000000000000000000e+00
-9.761415505431640938e+00,7.659077910710595516e-01,-7.198591164492738947e+00,1.000000000000000000e+00
4.175018509624440988e+00,7.142918075858961657e-01,7.490634105270971288e-02,1.000000000000000000e+00
-7.498472995435686350e+00,3.340979889471642483e+00,-6.388133720817535277e+00,1.000000000000000000e+00
-2.623734347553123403e+00,7.411258852495390848e+00,-5.658443230973330351e+00,1.000000000000000000e+00
-1.331121859213363345e+00,4.943248838328204720e+00,8.009991361857897729e+00,-1.000000000000000000e+00
-1.375406938138926394e-01,1.338091172058708622e+01,2.405314359504818533e+00,-1.000000000000000000e+00
