-3.248134782399722642e+00,2.202200643079283537e+00,6.636137711896117786e+00,2.981064028574686997e+00,2.360699242413611398e-01,-1.622230900006009557e+00,-1.946877372811464113e+00,1.000000000000000000e+00
-1.534760816255384297e+00,6.344593338423713647e+00,8.181927537951382945e+00,6.329997388835668204e+00,7.266710133175562802e+00,-8.155467902638828814e-01,-1.134985951090911049e+00,-1.000000000000000000e+00
-1.595504420120739342e+00,6.287745262314191841e+00,1.666892581839230614e+00,-3.312672062119664584e+00,3.458264407097925153e-01,2.879985330734512239e+00,-1.819359568135141103e+00,-1.000000000000000000e+00
-1.001692366797087885e+01,-5.510141223408876243e+00,-8.137059962935573765e+00,-4.569902923288507779e+00,3.280337322310657111e+00,-9.219210515379563375e-01,2.383370036542135750e+00,1.000000000000000000e+00
1.391741297925966059e+01,-1.012987864218888451e-01,-1.164348613914456765e+00,-5.575602033992181461e+00,2.682034527385114497e+00,1.010406543664505108e+01,-1.662442936396127058e+00,-1.000000000000000000e+00
4.309627558034489603e+00,8.239635628698238179e+00,6.346468869432514204e+00,6.068343743209718255e+00,1.046861994982339539e+01,4.021220439318791584e+00,-2.179992401135365798e-01,-1.000000000000000000e+00
6.381395455157415242e+00,-5.734795022524687980e+00,-5.271572971247459272e+00,-1.747418973161112499e+00,4.162391462902838235e+00,1.982506669228929264e+00,2.153008955646150024e+00,-1.000000000000000000e+00
-8.902481780693539903e+00,-2.993546550741092105e+00,-5.119931693391857053e+00,-2.346750996479654461e+00,4.887301024325546583e-01,1.221910052616494852e-01,-1.214409233129429833e+00,1.000000000000000000e+00
6.046053788257192002e-02,-5.820194249387608210e+00,3.663306352340640171e+00,-6.513825116399329040e+00,2.117635514204583735e+00,-1.581759990530001936e+00,2.457306825533731143e+00,-1.000000000000000000e+00
-1.112786152924487126e+01,-3.828160073520120665e+00,-8.931546668975307579e-01,2.910925295559102288e+00,-4.344285286767524679e-01,3.257874627537384882e+00,-7.343060963675443809e+00,1.000000000000000000e+00
-1.909482149144000607e+00,5.563897314479548939e+00,5.886791131750441330e+00,1.749297855567095272e+00,2.608254283273838237e+00,2.873496848874793841e+00,-2.664852369701776524e+00,-1.000000000000000000e+00
1.177017236012615875e+00,4.669613628133252092e+00,-1.575516934195629437e+00,-6.981989048812647702e+00,-3.671646815012237219e+00,-1.303927673487669248e+00,-1.961401991898427788e+00,-1.000000000000000000e+00
-9.768972475757829343e+00,-4.172381276607800338e+00,-8.943088913902240478e+00,-4.782260786713925071e+00,4.202589009756918514e+00,-3.375310494309289311e-01,7.679704394316388960e-01,1.000000000000000000e+00
2.583774491107496907e+00,7.030538977052440686e-01,4.856955216965630484e+00,-5.446660539375384857e+00,-1.222720854142213875e+00,2.113226957738507661e+00,1.290819698547241989e-01,-1.000000000000000000e+00
1.024203150384927596e+01,-1.004463478414838740e+01,-6.358738633275288876e+00,-4.256081684312749580e+00,3.000999498750413164e+00,-1.502305051464515762e+00,1.174857810561606986e+00,-1.000000000000000000e+00
2.987404608612987733e+00,6.496632281323930780e-01,5.142502920239212294e+00,-6.627186825331143893e+00,-8.201163611789497043e-01,-1.082685971632981303e+00,9.339740890024180731e-01,-1.000000000000000000e+00
-5.730241288113659515e+00,-8.552100542042119002e+00,-2.558073481026174739e-02,-1.512503686005706394e+00,-1.675938639650002449e+00,-2.231378420199628287e+00,2.142230396180188734e+00,1.000000000000000000e+00
-1.431287791758655281e+00,1.063872696407699792e+01,3.868981439127296529e+00,2.365186736275806112e+00,5.797742317329802830e+00,-3.803316724279725669e+00,-9.565922405416920071e-01,-1.000000000000000000e+00
6.061982657004731045e+00,-2.769566777584856254e+00,8.320896865978346213e+00,1.069320428646561005e+01,1.563250686565311476e+01,-4.338491592040747413e-01,6.277271773350421302e-01,-1.000000000000000000e+00
3.338314216001850993e-02,1.124269796046132974e+00,4.593812305588012457e+00,-4.981390455821370189e+00,2.488442845583549889e+00,1.192013420435338755e+00,-1.482028804635174613e+00,-1.000000000000000000e+00
-4.287683018896330189e+00,1.175998841096907777e+00,1.516637524722989627e-01,-5.077083350974088916e+00,-8.176795063187630719e-01,-2.045789274164478311e+00,-2.769696883440464497e+00,1.000000000000000000e+00
-3.888777136893378117e+00,9.864802046708057048e+00,4.757115504461940425e+00,3.473522255403193704e+00,8.917556880749724968e+00,-4.328618871555319991e+00,-3.838475639602995759e+00,-1.000000000000000000e+00
4.756830213977097266e+00,-2.623050715722281101e+00,2.621131713963708698e+00,-7.703123659989289607e+00,6.002492104032126630e-01,-2.054147606155410644e-01,2.567790957677195340e+00,-1.000000000000000000e+00
