-3.354715347290039062e+00,-2.339449644088745117e+00,-1.064434885978698730e+00,-2.758656442165374756e-01,1.000000000000000000e+00
-4.055964648723602295e-01,-1.315559744834899902e+00,-1.505407571792602539e+00,2.346170425415039062e+00,5.000000000000000000e+00
8.167889118194580078e-01,3.317658662796020508e+00,3.061060905456542969e+00,-1.282179832458496094e+00,9.000000000000000000e+00
8.779938519001007080e-02,2.345577001571655273e+00,1.407434940338134766e+00,-1.703762769699096680e+00,4.000000000000000000e+00
-3.109304904937744141e+00,-1.111621737480163574e+00,8.448563814163208008e-01,1.105292916297912598e+00,1.000000000000000000e+00
1.369887739419937134e-01,3.020843744277954102e+00,1.428347587585449219e+00,-3.625267028808593750e+00,9.000000000000000000e+00
-1.789796710014343262e+00,1.984460949897766113e+00,9.500273466110229492e-01,-1.844292521476745605e+00,9.000000000000000000e+00
-2.868895769119262695e+00,-4.527265429496765137e-01,5.937141180038452148e-01,1.153485774993896484e+00,1.000000000000000000e+00
1.630074977874755859e+00,2.682743072509765625e+00,7.931209206581115723e-01,-5.132980823516845703e+00,4.000000000000000000e+00
4.578887939453125000e+00,2.981495261192321777e-01,-3.120254278182983398e-01,9.027819633483886719e-01,0.000000000000000000e+00
4.005028247833251953e+00,-9.402815699577331543e-01,8.867867588996887207e-01,-9.072350859642028809e-01,0.000000000000000000e+00
8.143100887537002563e-02,-5.083280801773071289e-01,9.253796339035034180e-01,2.571687698364257812e+00,5.000000000000000000e+00
-1.108855843544006348e+00,1.704790115356445312e+00,1.621336936950683594e+00,-1.192465543746948242e+00,9.000000000000000000e+00
1.058748245239257812e+00,-1.357960224151611328e+00,5.491383671760559082e-01,-8.734367787837982178e-02,0.000000000000000000e+00
8.322862625122070312e+00,-9.043854475021362305e-01,-3.972308635711669922e-01,1.070041432976722717e-01,0.000000000000000000e+00
3.972212076187133789e+00,-3.230877816677093506e-01,-3.110343217849731445e+00,3.226332902908325195e+00,0.000000000000000000e+00
-3.245283842086791992e+00,-1.856130719184875488e+00,-8.377420306205749512e-01,-5.389739274978637695e-01,1.000000000000000000e+00
6.180257797241210938e-01,4.183216691017150879e-01,1.859884619712829590e+00,-1.578670144081115723e+00,5.000000000000000000e+00
-1.556606292724609375e+00,1.104886054992675781e+00,-3.243237257003784180e+00,-3.288803994655609131e-02,7.000000000000000000e+00
-1.313054561614990234e+00,2.026742935180664062e+00,4.846728444099426270e-01,3.443187773227691650e-01,9.000000000000000000e+00
1.724330425262451172e+00,1.352212429046630859e-01,3.055580556392669678e-01,-2.112211942672729492e+00,0.000000000000000000e+00
-3.122286081314086914e+00,-3.288787841796875000e+00,-1.624141097068786621e+00,-5.509883761405944824e-01,1.000000000000000000e+00
7.499528884887695312e+00,7.476669549942016602e-01,-2.697793006896972656e+00,1.522353410720825195e+00,0.000000000000000000e+00
-3.353359222412109375e+00,-2.643790721893310547e+00,-5.183793306350708008e-01,6.354376077651977539e-01,1.000000000000000000e+00
6.181749105453491211e-01,-1.597712159156799316e+00,3.155628919601440430e+00,-9.111006259918212891e-01,5.000000000000000000e+00
-2.949031114578247070e+00,-3.265663981437683105e-01,1.010438501834869385e-01,8.165819644927978516e-01,7.000000000000000000e+00
-1.297148346900939941e+00,-1.226298332214355469e+00,1.008897542953491211e+00,1.918847799301147461e+00,5.000000000000000000e+00
1.712749958038330078e+00,4.403684139251708984e-01,-1.218047618865966797e+00,1.909754037857055664e+00,0.000000000000000000e+00
-1.944594621658325195e+00,1.373816847801208496e+00,2.460058629512786865e-01,2.213990926742553711e+00,7.000000000000000000e+00
1.482985913753509521e-01,-2.751106917858123779e-01,4.162868857383728027e-01,2.425649642944335938e+00,5.000000000000000000e+00
-1.703921675682067871e+00,-1.469087123870849609e+00,-2.264163732528686523e+00,-5.751488208770751953e-01,5.000000000000000000e+00
6.171382963657379150e-02,2.543062686920166016e+00,-6.654030084609985352e-01,2.878945469856262207e-01,4.000000000000000000e+00
-1.395976841449737549e-01,-2.660113811492919922e+00,-5.496250987052917480e-01,-5.548007488250732422e-01,2.000000000000000000e+00
-2.605184078216552734e+00,-1.370253443717956543e+00,-1.001492500305175781e+00,-1.139008760452270508e+00,1.000000000000000000e+00
2.030939817428588867e+00,6.677135825157165527e-01,-3.086834669113159180e+00,8.811323046684265137e-01,0.000000000000000000e+00
-1.767826557159423828e+00,-1.116445422172546387e+00,-2.219901561737060547e+00,1.889961481094360352e+00,5.000000000000000000e+00
-3.327265501022338867e+00,-3.386610269546508789e+00,-1.853312253952026367e+00,-4.923827648162841797e-01,1.000000000000000000e+00
2.673957347869873047e+00,3.670733213424682617e+00,-5.173296332359313965e-01,-2.603575229644775391e+00,9.000000000000000000e+00
2.448807656764984131e-01,3.923172473907470703e+00,7.909564971923828125e-01,-1.436457157135009766e+00,4.000000000000000000e+00
-2.945994138717651367e+00,-1.007531046867370605e+00,1.829898506402969360e-01,1.774878501892089844e+00,1.000000000000000000e+00
-3.665086984634399414e+00,-1.765997886657714844e+00,-4.447183310985565186e-01,-1.069376021623611450e-01,4.000000000000000000e+00
-2.681565523147583008e+00,7.202804684638977051e-01,8.939051032066345215e-01,8.847583532333374023e-01,7.000000000000000000e+00
1.130106925964355469e+00,-1.209100961685180664e+00,2.812784433364868164e+00,1.066631197929382324e+00,3.000000000000000000e+00
4.711654186248779297e-01,3.736261844635009766e+00,-9.619136452674865723e-01,5.263657495379447937e-02,9.000000000000000000e+00
1.289508461952209473e+00,-8.982246518135070801e-01,1.182261109352111816e+00,2.110980510711669922e+00,5.000000000000000000e+00
1.753354907035827637e+00,-7.612301111221313477e-01,-2.984305620193481445e+00,-4.502016067504882812e+00,2.000000000000000000e+00
-9.269286394119262695e-01,-2.435535788536071777e-01,-1.947553038597106934e+00,1.447972178459167480e+00,5.000000000000000000e+00
-3.553208351135253906e+00,-1.542886018753051758e+00,3.577190637588500977e-01,1.740783691406250000e+00,1.000000000000000000e+00
-1.742485016584396362e-01,-9.594824910163879395e-01,2.451482713222503662e-01,4.225692152976989746e-02,3.000000000000000000e+00
-1.312354803085327148e+00,-5.539949536323547363e-01,2.174797505140304565e-01,-1.599347949028015137e+00,2.000000000000000000e+00
-2.230882644653320312e-01,3.603313446044921875e+00,2.728291749954223633e+00,1.427059769630432129e-01,7.000000000000000000e+00
1.013002276420593262e+00,-8.825702667236328125e-01,-1.333728313446044922e+00,7.405902147293090820e-01,3.000000000000000000e+00
-3.034317016601562500e+00,-1.722034692764282227e+00,-1.643671870231628418e+00,-1.624397754669189453e+00,1.000000000000000000e+00
