-1.589473485946655273e+00,-5.910934805870056152e-01,-1.156386375427246094e+00,-1.398818641901016235e-01,-3.970827758312225342e-01,-5.512586236000061035e-01,-2.721564531326293945e+00,5.000000000000000000e+00
-2.579772472381591797e+00,-2.913898944854736328e+00,-2.288483142852783203e+00,4.491377472877502441e-01,3.708171367645263672e+00,-1.937369942665100098e+00,-1.076329708099365234e+00,1.000000000000000000e+00
-2.637712001800537109e+00,-4.864070415496826172e-01,-6.717256307601928711e-01,-1.266498118638992310e-01,2.883919715881347656e+00,6.034315824508666992e-01,2.068191289901733398e+00,7.000000000000000000e+00
4.889578223228454590e-01,1.039272189140319824e+00,-1.397451639175415039e+00,-3.659408688545227051e-01,-1.367599725723266602e+00,-1.261106848716735840e+00,-2.021672248840332031e+00,0.000000000000000000e+00
3.643831253051757812e+00,-9.774484634399414062e-01,-3.514313936233520508e+00,2.413868457078933716e-01,-1.701329946517944336e+00,-9.944494962692260742e-01,-6.011456251144409180e-01,0.000000000000000000e+00
-2.502686262130737305e+00,-2.179699897766113281e+00,-1.549133419990539551e+00,-3.806527554988861084e-01,2.545210123062133789e+00,-2.527200460433959961e+00,-1.401200413703918457e+00,1.000000000000000000e+00
-1.086952090263366699e+00,-2.204464673995971680e+00,3.110692739486694336e+00,5.544449090957641602e-01,-4.206928014755249023e-01,-4.293182194232940674e-01,-2.067516446113586426e-01,3.000000000000000000e+00
4.075982421636581421e-02,-6.993566751480102539e-01,3.343827486038208008e+00,1.422781705856323242e+00,-1.719801902770996094e+00,1.386833190917968750e+00,-6.805830001831054688e-01,3.000000000000000000e+00
1.575708508491516113e+00,1.856879703700542450e-02,-4.794143676757812500e+00,1.144618988037109375e+00,4.073337316513061523e-01,-3.402961790561676025e-01,-2.900519132614135742e+00,0.000000000000000000e+00
-3.237015485763549805e+00,-1.781365036964416504e+00,-6.040838360786437988e-01,-1.792542338371276855e+00,-1.896059989929199219e+00,6.607449650764465332e-01,6.433820128440856934e-01,1.000000000000000000e+00
-2.081620931625366211e+00,3.220602512359619141e+00,-1.108767762780189514e-01,1.352578401565551758e-01,5.606033205986022949e-01,2.156490802764892578e+00,1.093077898025512695e+00,7.000000000000000000e+00
-1.141158103942871094e+00,1.483445525169372559e+00,-1.836523175239562988e+00,1.818408071994781494e-01,2.867997884750366211e+00,4.584553837776184082e-01,1.144951939582824707e+00,7.000000000000000000e+00
4.543775081634521484e+00,-7.845319509506225586e-01,-1.199261784553527832e+00,-1.742270708084106445e+00,-5.316124558448791504e-01,-1.223897457122802734e+00,1.973353028297424316e+00,0.000000000000000000e+00
1.490245103836059570e+00,7.026330828666687012e-01,5.023010373115539551e-01,1.240651011466979980e+00,-7.642139792442321777e-01,-6.741671562194824219e-01,-1.076455593109130859e+00,0.000000000000000000e+00
2.207139730453491211e+00,-1.616162180900573730e+00,2.382082700729370117e+00,-1.649221658706665039e+00,1.796793699264526367e+00,4.888748824596405029e-01,1.388774514198303223e+00,5.000000000000000000e+00
-2.720870018005371094e+00,-8.416569232940673828e-01,-1.541356205940246582e+00,-5.180191397666931152e-01,3.584787130355834961e+00,-8.572744727134704590e-01,-4.438271224498748779e-01,1.000000000000000000e+00
-2.665652275085449219e+00,-4.904043376445770264e-01,1.080482363700866699e+00,2.873202972114086151e-02,-3.307022094726562500e+00,4.480104148387908936e-01,3.437667787075042725e-01,1.000000000000000000e+00
2.366639137268066406e+00,4.003008008003234863e-01,-1.749270081520080566e+00,-4.124413490295410156e+00,-3.619812130928039551e-01,1.227405667304992676e-01,7.142080068588256836e-01,0.000000000000000000e+00
1.031599283218383789e+00,-2.912309408187866211e+00,6.088148951530456543e-01,1.041674971580505371e+00,-1.436548113822937012e+00,-3.002523183822631836e-01,-1.201156735420227051e+00,5.000000000000000000e+00
2.733457088470458984e+00,-1.126525402069091797e+00,1.907021522521972656e+00,2.099721193313598633e+00,-5.615365505218505859e-01,1.032098293304443359e+00,-7.953268475830554962e-03,5.000000000000000000e+00
-3.102633953094482422e+00,-2.401677370071411133e+00,-1.478682041168212891e+00,-1.040126204490661621e+00,8.999982476234436035e-01,-8.884134888648986816e-01,-6.026678085327148438e-01,1.000000000000000000e+00
5.846174955368041992e-01,2.632034063339233398e+00,-2.630618095397949219e+00,1.564286589622497559e+00,1.707704305648803711e+00,-1.663124412298202515e-01,2.094893455505371094e+00,9.000000000000000000e+00
-3.116063117980957031e+00,-2.365592241287231445e+00,-2.090647697448730469e+00,-1.215825043618679047e-02,3.713555335998535156e+00,-1.548426032066345215e+00,-7.834630608558654785e-01,1.000000000000000000e+00
-1.602510809898376465e+00,2.707143306732177734e+00,-9.468576908111572266e-01,-8.539545536041259766e-01,1.557496309280395508e+00,3.128041267395019531e+00,-2.035978585481643677e-01,7.000000000000000000e+00
-1.033813834190368652e+00,3.506476640701293945e+00,-3.728432953357696533e-01,2.385150671005249023e+00,-1.625409722328186035e+00,-7.072214484214782715e-01,1.069422721862792969e+00,9.000000000000000000e+00
-3.527802467346191406e+00,-1.089938640594482422e+00,-1.387678861618041992e+00,1.841613411903381348e+00,2.076230287551879883e+00,1.864618539810180664e+00,1.404990673065185547e+00,1.000000000000000000e+00
-1.991341233253479004e+00,2.042137622833251953e+00,1.128211259841918945e+00,5.575027465820312500e-01,-1.509713172912597656e+00,3.772935271263122559e-01,1.151518821716308594e-01,9.000000000000000000e+00
-3.531667232513427734e+00,-9.396345615386962891e-01,2.285183817148208618e-01,-6.398711800575256348e-01,-2.463461399078369141e+00,1.185314059257507324e+00,1.158076405525207520e+00,1.000000000000000000e+00
1.620842933654785156e+00,-1.665727049112319946e-01,-1.911008000373840332e+00,2.989782094955444336e+00,-8.807823061943054199e-01,2.885130941867828369e-01,-1.409377217292785645e+00,0.000000000000000000e+00
-4.262399971485137939e-01,-9.870062470436096191e-01,4.886933326721191406e+00,9.054615497589111328e-01,1.565138339996337891e+00,7.964361310005187988e-01,1.438562273979187012e+00,3.000000000000000000e+00
-8.117187023162841797e-02,3.517396211624145508e+00,1.548030734062194824e+00,-9.036654829978942871e-01,1.118536353111267090e+00,-2.702012777328491211e+00,-7.937050461769104004e-01,9.000000000000000000e+00
4.585446357727050781e+00,3.534660637378692627e-01,-3.991984605789184570e+00,4.057490825653076172e+00,1.545571535825729370e-01,2.100569009780883789e-01,-1.723531723022460938e+00,0.000000000000000000e+00
2.180796623229980469e+00,-2.398884773254394531e+00,5.744709372520446777e-01,3.401745319366455078e+00,-9.928399324417114258e-01,7.517657876014709473e-01,-2.546530485153198242e+00,3.000000000000000000e+00
-1.793608546257019043e+00,2.429608106613159180e+00,1.642150640487670898e+00,2.076186180114746094e+00,-1.321174621582031250e+00,-1.614631295204162598e+00,1.416348814964294434e+00,9.000000000000000000e+00
9.528169035911560059e-01,-1.713297128677368164e+00,2.290578603744506836e+00,-1.467735290527343750e+00,-3.873347938060760498e-01,-1.353530764579772949e+00,8.257324695587158203e-01,5.000000000000000000e+00
2.455053664743900299e-02,2.259206295013427734e+00,7.168632745742797852e-02,6.979624629020690918e-01,5.311108827590942383e-01,2.099536895751953125e+00,6.000080704689025879e-01,7.000000000000000000e+00
1.328069865703582764e-01,-2.990297079086303711e+00,3.743724346160888672e+00,2.852668166160583496e-01,1.765904307365417480e+00,9.846466779708862305e-01,-7.938200831413269043e-01,3.000000000000000000e+00
-1.831262707710266113e+00,2.739093542098999023e+00,-1.818823218345642090e+00,-1.821922957897186279e-01,1.451609849929809570e+00,1.229936361312866211e+00,4.899504482746124268e-01,7.000000000000000000e+00
1.008663102984428406e-01,-2.595601081848144531e+00,1.352341651916503906e+00,1.091742277145385742e+00,-1.027986258268356323e-01,-6.483620032668113708e-03,-6.389074325561523438e-01,3.000000000000000000e+00
-2.311086654663085938e+00,2.626201391220092773e+00,-7.576880604028701782e-02,-1.054152131080627441e+00,6.313886046409606934e-01,1.540115952491760254e+00,8.775187730789184570e-01,7.000000000000000000e+00
-5.849246978759765625e-01,9.058350324630737305e-01,-1.315855503082275391e+00,1.364961743354797363e+00,-1.374476552009582520e+00,-1.666244983673095703e+00,2.401705980300903320e+00,5.000000000000000000e+00
-9.118855595588684082e-01,1.501591801643371582e+00,-2.817273139953613281e+00,-2.826858125627040863e-02,2.289452314376831055e+00,-7.754010558128356934e-01,3.262297809123992920e-01,7.000000000000000000e+00
-1.873211741447448730e+00,-1.797658205032348633e+00,-2.307353973388671875e+00,-1.286042094230651855e+00,2.639741599559783936e-01,-1.362655520439147949e+00,-1.805929303169250488e+00,5.000000000000000000e+00
2.673539221286773682e-01,-1.391644954681396484e+00,-2.654154062271118164e+00,-1.033810615539550781e+00,-9.364129900932312012e-01,-1.710488557815551758e+00,-1.864534735679626465e+00,0.000000000000000000e+00
2.393469333648681641e+00,-1.218244075775146484e+00,3.456784486770629883e+00,1.050513982772827148e+00,1.558771252632141113e+00,-9.316623210906982422e-01,2.554295539855957031e+00,5.000000000000000000e+00
3.475256681442260742e+00,-2.400733232498168945e+00,4.442461729049682617e-01,-2.823153018951416016e+00,8.459078073501586914e-01,1.672479867935180664e+00,9.060285985469818115e-02,0.000000000000000000e+00
-4.461011290550231934e-01,1.786797523498535156e+00,1.831467866897583008e+00,-2.902366966009140015e-02,5.342342257499694824e-01,-2.582071304321289062e+00,-1.294252872467041016e+00,9.000000000000000000e+00
7.615324258804321289e-01,-2.765673398971557617e+00,3.498996019363403320e+00,3.217964470386505127e-01,1.480013012886047363e+00,1.253262281417846680e+00,-4.342040419578552246e-01,3.000000000000000000e+00
1.449575424194335938e+00,-2.418994307518005371e-01,4.099623203277587891e+00,2.808382272720336914e+00,-8.028146624565124512e-01,1.670258045196533203e+00,3.487275838851928711e-01,3.000000000000000000e+00
-1.901966571807861328e+00,-9.850978255271911621e-01,-1.756621599197387695e+00,-1.886813521385192871e+00,-5.070835351943969727e-01,-9.418635964393615723e-01,-1.582059502601623535e+00,5.000000000000000000e+00
-9.696455001831054688e-01,2.672890663146972656e+00,1.512260437011718750e+00,7.273235172033309937e-02,-2.438735216856002808e-01,-3.160725355148315430e+00,-1.039181828498840332e+00,9.000000000000000000e+00
-7.775900512933731079e-02,3.060690402984619141e+00,1.489752531051635742e+00,-2.852476947009563446e-02,1.518210411071777344e+00,5.335673689842224121e-01,-4.997213836759328842e-03,7.000000000000000000e+00
-4.312542676925659180e-01,2.895650148391723633e+00,2.927881717681884766e+00,-8.014890551567077637e-02,8.348694443702697754e-01,-2.514662027359008789e+00,4.201341569423675537e-01,9.000000000000000000e+00
6.634409427642822266e+00,-8.362566828727722168e-01,-2.448950529098510742e+00,-2.524629235267639160e-01,-9.010202884674072266e-01,-6.885231733322143555e-01,2.186561584472656250e+00,0.000000000000000000e+00
-2.683675765991210938e+00,-5.411660075187683105e-01,1.065675139427185059e+00,-1.094038009643554688e+00,-2.659971714019775391e+00,-1.509708017110824585e-01,3.617526963353157043e-02,1.000000000000000000e+00
3.180316448211669922e+00,-1.821346402168273926e+00,2.077506542205810547e+00,2.347821950912475586e+00,3.877499103546142578e-01,2.161871433258056641e+00,1.290163278579711914e+00,5.000000000000000000e+00
-5.013267397880554199e-01,-2.619204759597778320e+00,1.183173537254333496e+00,2.481795072555541992e+00,-8.454184234142303467e-02,3.655673861503601074e-01,-1.274941205978393555e+00,3.000000000000000000e+00
-2.516241312026977539e+00,-5.822729468345642090e-01,4.746686220169067383e-01,-8.409794569015502930e-01,-2.954650402069091797e+00,1.843773573637008667e-01,6.832471489906311035e-01,1.000000000000000000e+00
-1.858718991279602051e+00,6.480184793472290039e-01,2.378454208374023438e+00,6.374061703681945801e-01,7.200187444686889648e-02,-2.570956051349639893e-01,1.624748587608337402e+00,3.000000000000000000e+00
-9.357720613479614258e-01,2.509318351745605469e+00,2.914605379104614258e+00,1.032075881958007812e+00,-7.542738318443298340e-01,3.688834980130195618e-02,5.808764696121215820e-01,9.000000000000000000e+00
3.141309916973114014e-01,3.301414251327514648e+00,3.441717624664306641e-01,1.454886674880981445e+00,4.401384387165307999e-03,-1.006527021527290344e-01,2.861341714859008789e+00,9.000000000000000000e+00
1.694896697998046875e+00,-5.807198882102966309e-01,2.556474685668945312e+00,-4.592865705490112305e-01,8.437800407409667969e-01,-1.526449441909790039e+00,3.169296026229858398e+00,5.000000000000000000e+00
1.949719488620758057e-01,-1.254612922668457031e+00,6.914585232734680176e-01,2.939887046813964844e+00,2.635553598403930664e+00,2.101518869400024414e+00,1.358138084411621094e+00,3.000000000000000000e+00
-1.966923594474792480e+00,-1.379336595535278320e+00,-1.124604701995849609e+00,-1.107235074043273926e+00,2.742752134799957275e-01,-1.296379923820495605e+00,-2.158258199691772461e+00,5.000000000000000000e+00
3.504678964614868164e+00,-1.541024088859558105e+00,1.886058598756790161e-01,-3.319014310836791992e+00,6.905739754438400269e-02,-2.400102466344833374e-01,1.658958196640014648e+00,0.000000000000000000e+00
-2.942166566848754883e+00,-2.405304908752441406e+00,-1.273479104042053223e+00,-7.288739681243896484e-01,2.627998590469360352e+00,-2.103867769241333008e+00,-1.233336806297302246e+00,1.000000000000000000e+00
1.143860697746276855e+00,-1.616075634956359863e-01,-8.418264985084533691e-02,4.141631603240966797e+00,2.013398885726928711e+00,-8.004904389381408691e-01,1.651918053627014160e+00,3.000000000000000000e+00
2.942162513732910156e+00,1.641029119491577148e-01,-3.783085584640502930e+00,1.245304584503173828e+00,-5.272881984710693359e-01,-7.975364327430725098e-01,-2.290077209472656250e+00,0.000000000000000000e+00
-3.576642513275146484e+00,-2.857525110244750977e+00,-2.089177608489990234e+00,4.129048809409141541e-02,2.131132841110229492e+00,-1.236028894782066345e-01,3.583451965823769569e-03,1.000000000000000000e+00
4.342556953430175781e+00,-8.054293394088745117e-01,1.304095029830932617e+00,-2.116103887557983398e+00,1.595272898674011230e+00,-6.799916028976440430e-01,1.671981215476989746e-01,0.000000000000000000e+00
-2.027500867843627930e+00,8.359407782554626465e-01,-1.968092679977416992e+00,1.590946167707443237e-01,2.804302453994750977e+00,-1.520227193832397461e-01,1.158944606781005859e+00,7.000000000000000000e+00
1.680507183074951172e+00,-1.458489537239074707e+00,2.510625123977661133e+00,-5.521937608718872070e-01,9.051594138145446777e-01,-7.699701786041259766e-01,8.572368025779724121e-01,5.000000000000000000e+00
-1.681995153427124023e+00,-2.486562728881835938e+00,-2.875715017318725586e+00,1.945628762245178223e+00,4.204418182373046875e+00,-1.659465074539184570e+00,-1.204668641090393066e+00,1.000000000000000000e+00
8.306719660758972168e-01,-3.169874906539916992e+00,1.973226666450500488e+00,-2.465355843305587769e-01,-5.842561721801757812e-01,1.592760801315307617e+00,-1.822676181793212891e+00,3.000000000000000000e+00
