-1.589474678039550781e+00,-5.910965800285339355e-01,-1.156342744827270508e+00,-1.398725062608718872e-01,-3.968957960605621338e-01,-5.515432953834533691e-01,-2.725714445114135742e+00,6.203414797782897949e-01,-5.501608848571777344e-01,5.000000000000000000e+00
-2.579778671264648438e+00,-2.913865327835083008e+00,-2.288477182388305664e+00,4.491223990917205811e-01,3.708180189132690430e+00,-1.937146782875061035e+00,-1.075194120407104492e+00,2.478930652141571045e-01,1.355629920959472656e+00,1.000000000000000000e+00
-2.637711763381958008e+00,-4.864056408405303955e-01,-6.717585921287536621e-01,-1.266191750764846802e-01,2.883899211883544922e+00,6.038395762443542480e-01,2.067947387695312500e+00,-7.339826822280883789e-01,2.334484597668051720e-03,7.000000000000000000e+00
4.889596998691558838e-01,1.039271831512451172e+00,-1.397450685501098633e+00,-3.659339249134063721e-01,-1.367638230323791504e+00,-1.261323094367980957e+00,-2.021382808685302734e+00,1.325307600200176239e-02,-9.133886098861694336e-01,0.000000000000000000e+00
3.643828392028808594e+00,-9.774505496025085449e-01,-3.514310359954833984e+00,2.413903623819351196e-01,-1.701488137245178223e+00,-9.944761395454406738e-01,-5.990938544273376465e-01,-1.111804604530334473e+00,-4.325284659862518311e-01,0.000000000000000000e+00
-2.502691030502319336e+00,-2.179694652557373047e+00,-1.549133419990539551e+00,-3.806677460670471191e-01,2.545289516448974609e+00,-2.527094125747680664e+00,-1.400073766708374023e+00,-9.678199291229248047e-01,8.918467760086059570e-01,1.000000000000000000e+00
-1.086956977844238281e+00,-2.204465627670288086e+00,3.110689401626586914e+00,5.544353127479553223e-01,-4.205825030803680420e-01,-4.295218288898468018e-01,-2.097130566835403442e-01,-3.262279331684112549e-01,-4.971049129962921143e-01,3.000000000000000000e+00
4.075834527611732483e-02,-6.993611454963684082e-01,3.343821048736572266e+00,1.422789692878723145e+00,-1.719727277755737305e+00,1.386332035064697266e+00,-6.787711977958679199e-01,3.999131619930267334e-01,-2.580756843090057373e-01,3.000000000000000000e+00
1.575705647468566895e+00,1.856443472206592560e-02,-4.794129848480224609e+00,1.144552707672119141e+00,4.075846374034881592e-01,-3.398087322711944580e-01,-2.902155399322509766e+00,2.484401941299438477e+00,-1.783794462680816650e-01,0.000000000000000000e+00
-3.237019538879394531e+00,-1.781359553337097168e+00,-6.040844321250915527e-01,-1.792546033859252930e+00,-1.896009206771850586e+00,6.606624126434326172e-01,6.432130336761474609e-01,2.445916831493377686e-02,-3.306565284729003906e-01,1.000000000000000000e+00
-2.081614494323730469e+00,3.220603942871093750e+00,-1.108764782547950745e-01,1.352287977933883667e-01,5.606778264045715332e-01,2.156684398651123047e+00,1.094494462013244629e+00,-1.514421820640563965e+00,-2.357643842697143555e-02,7.000000000000000000e+00
-1.141155958175659180e+00,1.483448386192321777e+00,-1.836520195007324219e+00,1.818430572748184204e-01,2.867877721786499023e+00,4.589429199695587158e-01,1.146403908729553223e+00,-1.907563090324401855e+00,-1.022106781601905823e-01,7.000000000000000000e+00
4.543771266937255859e+00,-7.845392227172851562e-01,-1.199256181716918945e+00,-1.742277145385742188e+00,-5.315802097320556641e-01,-1.223931312561035156e+00,1.973056316375732422e+00,-5.474209189414978027e-01,-7.829082608222961426e-01,0.000000000000000000e+00
1.490244626998901367e+00,7.026336789131164551e-01,5.022977590560913086e-01,1.240668296813964844e+00,-7.642629742622375488e-01,-6.742257475852966309e-01,-1.078822612762451172e+00,1.062536090612411499e-01,-1.230718016624450684e+00,0.000000000000000000e+00
