-3.150975942611694336e+00,-7.847447395324707031e-01,9.348554611206054688e-01,-1.811946868896484375e+00,1.000000000000000000e+00
1.637604683637619019e-01,4.036053419113159180e-01,1.022531270980834961e+00,-8.680905103683471680e-01,0.000000000000000000e+00
9.123153686523437500e-01,-1.665457010269165039e+00,3.333508729934692383e+00,-2.576463520526885986e-01,5.000000000000000000e+00
-1.133442521095275879e+00,2.779451131820678711e+00,-6.423208117485046387e-01,-6.198750925250351429e-04,7.000000000000000000e+00
2.056467771530151367e+00,-1.159283995628356934e+00,4.009106159210205078e+00,-6.236339211463928223e-01,5.000000000000000000e+00
-2.299766063690185547e+00,-1.408176779747009277e+00,1.084471821784973145e+00,-8.480655550956726074e-01,1.000000000000000000e+00
2.675257921218872070e+00,-1.643605828285217285e+00,-5.169840812683105469e+00,3.594456911087036133e+00,2.000000000000000000e+00
7.685553431510925293e-01,-4.419951736927032471e-01,2.847304582595825195e+00,-1.211008653044700623e-01,5.000000000000000000e+00
8.045609474182128906e+00,1.584996730089187622e-01,-6.387646198272705078e-01,-2.082522153854370117e+00,0.000000000000000000e+00
-2.850523233413696289e+00,-3.379638195037841797e+00,-2.377063751220703125e+00,6.725613474845886230e-01,1.000000000000000000e+00
4.132166862487792969e+00,-4.602112621068954468e-02,-3.180598974227905273e+00,3.203283309936523438e+00,2.000000000000000000e+00
-1.667225599288940430e+00,8.465071320533752441e-01,8.069074749946594238e-01,-1.473330020904541016e+00,3.000000000000000000e+00
9.598389267921447754e-02,1.093816637992858887e+00,4.917782843112945557e-01,-2.173182249069213867e+00,5.000000000000000000e+00
1.002316832542419434e+00,-2.567971706390380859e+00,4.448916435241699219e+00,-7.473433762788772583e-02,3.000000000000000000e+00
-4.702877402305603027e-01,2.608832836151123047e+00,2.942485570907592773e+00,1.306581497192382812e+00,9.000000000000000000e+00
3.320092856884002686e-01,-4.745600223541259766e+00,3.103205263614654541e-01,2.982283830642700195e+00,2.000000000000000000e+00
3.191842794418334961e+00,-1.786558389663696289e+00,-1.597358584403991699e+00,3.703890144824981689e-01,2.000000000000000000e+00
-3.592756092548370361e-01,-2.697978913784027100e-01,-1.877651453018188477e+00,3.498521089553833008e+00,7.000000000000000000e+00
4.414836168289184570e-01,-6.769407391548156738e-01,-1.531142592430114746e+00,-9.226009845733642578e-01,5.000000000000000000e+00
3.308642864227294922e+00,8.572104573249816895e-02,8.482989668846130371e-01,-2.165408849716186523e+00,0.000000000000000000e+00
5.786983966827392578e-01,-1.435869097709655762e+00,3.388626098632812500e+00,-1.018873691558837891e+00,3.000000000000000000e+00
-9.656237363815307617e-01,3.138228416442871094e+00,-4.258001148700714111e-01,2.501399993896484375e+00,7.000000000000000000e+00
-3.443911790847778320e+00,-6.295269131660461426e-01,2.298981696367263794e-01,-2.466232538223266602e+00,1.000000000000000000e+00
-1.625953435897827148e+00,2.437922239303588867e+00,-1.512763261795043945e+00,-6.513561606407165527e-01,7.000000000000000000e+00
-3.327192783355712891e+00,-2.385090589523315430e+00,-1.386395931243896484e+00,-7.227933406829833984e-02,1.000000000000000000e+00
-1.373615503311157227e+00,1.665137529373168945e+00,2.471457958221435547e+00,1.919930219650268555e+00,9.000000000000000000e+00
-6.337404847145080566e-01,2.018662452697753906e+00,9.994468688964843750e-01,5.543929338455200195e-01,7.000000000000000000e+00
