-2.098210096359252930e+00,3.831453323364257812e+00,-2.004343271255493164e-01,4.362421512603759766e+00,1.021170258522033691e+00,2.046559810638427734e+00,5.392705798149108887e-01,-2.126726388931274414e+00,7.000000000000000000e+00
6.537182927131652832e-01,-4.028155803680419922e+00,2.527826309204101562e+00,7.716165184974670410e-01,-4.354238808155059814e-01,6.791053414344787598e-01,-5.330326408147811890e-02,-1.587001085281372070e+00,3.000000000000000000e+00
-1.747831940650939941e+00,-2.740072965621948242e+00,-1.619515895843505859e+00,2.300824075937271118e-01,6.993542313575744629e-01,3.469258546829223633e-01,1.342521905899047852e-01,1.088059663772583008e+00,5.000000000000000000e+00
8.403411507606506348e-01,-1.259887814521789551e+00,1.519540667533874512e+00,-1.152362227439880371e+00,6.728193759918212891e-01,2.248732805252075195e+00,-1.765264034271240234e+00,-1.415321111679077148e+00,3.000000000000000000e+00
-3.104754447937011719e+00,-8.347793817520141602e-01,7.206172347068786621e-01,-3.827890753746032715e-01,-9.854563325643539429e-02,-6.730107069015502930e-01,8.625762462615966797e-01,2.856757640838623047e+00,7.000000000000000000e+00
1.079271197319030762e+00,-5.224776268005371094e-01,1.395542502403259277e+00,-1.675845503807067871e+00,6.596707105636596680e-01,1.640496015548706055e+00,-1.892865657806396484e+00,-1.558496117591857910e+00,3.000000000000000000e+00
-1.274353981018066406e+00,2.017212629318237305e+00,-2.200305223464965820e+00,-1.736691296100616455e-01,1.203195452690124512e+00,-7.188077569007873535e-01,1.802992582321166992e+00,-3.417214632034301758e+00,5.000000000000000000e+00
-1.828461885452270508e-01,-2.000047922134399414e+00,8.503106832504272461e-01,1.366885453462600708e-01,3.046136617660522461e+00,-1.098120450973510742e+00,2.029749631881713867e+00,-7.503929138183593750e-01,5.000000000000000000e+00
-3.766548395156860352e+00,8.579757809638977051e-01,8.158001303672790527e-01,-1.071280121803283691e+00,-9.432930350303649902e-01,7.412470579147338867e-01,-5.019575357437133789e-01,6.994668841361999512e-01,7.000000000000000000e+00
1.650843977928161621e+00,-3.269642829895019531e+00,-8.225091695785522461e-01,3.203132390975952148e+00,-1.229956626892089844e+00,9.933471083641052246e-01,-1.295033454895019531e+00,-2.370536804199218750e+00,3.000000000000000000e+00
1.819690942764282227e+00,-4.751091599464416504e-01,-1.453582346439361572e-01,-1.005513310432434082e+00,-1.218724012374877930e+00,2.121643066406250000e+00,3.431947708129882812e+00,1.259893417358398438e+00,3.000000000000000000e+00
-2.842298984527587891e+00,1.284861087799072266e+00,-2.125678300857543945e+00,-1.369369029998779297e-01,7.031982541084289551e-01,-4.069470167160034180e-01,7.709768414497375488e-01,-2.883275151252746582e-01,3.000000000000000000e+00
-7.732521891593933105e-01,-1.956699609756469727e+00,-1.821376442909240723e+00,1.548666357994079590e+00,-1.359622716903686523e+00,-3.038399815559387207e-01,3.003319203853607178e-01,-1.942947506904602051e+00,3.000000000000000000e+00
6.266244649887084961e-01,8.169732689857482910e-01,-1.728140115737915039e+00,-2.371325016021728516e+00,-9.748227894306182861e-02,1.478471040725708008e+00,-6.027619838714599609e-01,-2.879073917865753174e-01,3.000000000000000000e+00
-2.358979940414428711e+00,-2.731522083282470703e+00,-2.569316625595092773e+00,-1.186623051762580872e-01,1.558088898658752441e+00,-1.460402369499206543e+00,2.702858686447143555e+00,-6.022704839706420898e-01,5.000000000000000000e+00
-1.791563868522644043e+00,-2.997131645679473877e-01,-1.878363847732543945e+00,-1.498691797256469727e+00,3.065340995788574219e+00,4.266838729381561279e-02,5.059215426445007324e-01,-1.401649117469787598e-01,5.000000000000000000e+00
9.507452249526977539e-01,-6.616441011428833008e-01,6.502707600593566895e-01,-5.983555316925048828e-01,-8.525672554969787598e-01,2.524544715881347656e+00,4.995882511138916016e-01,1.776369214057922363e+00,3.000000000000000000e+00
3.302202701568603516e+00,3.999226093292236328e+00,1.075110509991645813e-01,1.457342743873596191e+00,1.402565091848373413e-01,-2.595214366912841797e+00,1.241471409797668457e+00,1.049563646316528320e+00,3.000000000000000000e+00
-3.781039714813232422e+00,8.714374303817749023e-01,2.153920888900756836e+00,-1.595938324928283691e+00,-1.795800328254699707e+00,-1.004628539085388184e+00,1.498742848634719849e-01,2.545850574970245361e-01,7.000000000000000000e+00
2.743921041488647461e+00,-8.808606863021850586e-01,4.983919858932495117e-01,1.396823376417160034e-01,-1.754910945892333984e-01,2.001442193984985352e+00,1.177047342061996460e-01,4.903370141983032227e-02,3.000000000000000000e+00
-2.257189273834228516e+00,-2.128468036651611328e+00,-3.680015087127685547e+00,-3.118163347244262695e-01,-2.543584406375885010e-01,-6.306306123733520508e-01,1.502705693244934082e+00,-1.534272432327270508e+00,5.000000000000000000e+00
2.624864339828491211e+00,1.019189953804016113e+00,-9.444671869277954102e-01,1.360058546066284180e+00,-1.275997161865234375e-01,2.166309654712677002e-01,-1.051057696342468262e+00,5.419020056724548340e-01,3.000000000000000000e+00
4.088764667510986328e+00,1.871143817901611328e+00,-1.328034996986389160e+00,2.605746269226074219e+00,-5.119840502738952637e-01,-2.026848077774047852e+00,-1.295815348625183105e+00,1.263530611991882324e+00,5.000000000000000000e+00
2.800963640213012695e+00,-2.066484689712524414e+00,2.589125931262969971e-01,3.226665496826171875e+00,-6.826262474060058594e-01,1.037795186042785645e+00,-7.522120475769042969e-01,9.432166814804077148e-01,3.000000000000000000e+00
4.517562389373779297e+00,2.279708862304687500e+00,-3.031850457191467285e-01,-1.031516313552856445e+00,-6.968029737472534180e-01,-9.816415905952453613e-01,1.536494374275207520e+00,1.829542517662048340e-01,3.000000000000000000e+00
-2.207190275192260742e+00,-1.968502640724182129e+00,-3.253545284271240234e+00,1.933676898479461670e-01,9.812263250350952148e-01,2.680791616439819336e-01,1.240016222000122070e+00,-3.253285884857177734e-01,5.000000000000000000e+00
-1.507104754447937012e+00,2.131015807390213013e-01,-1.011743783950805664e+00,-1.120168805122375488e+00,5.791639089584350586e-01,8.481206893920898438e-01,-8.269764184951782227e-01,5.585321784019470215e-01,7.000000000000000000e+00
-3.020896434783935547e+00,5.331150069832801819e-02,4.618817567825317383e-01,-1.585391759872436523e+00,-1.644605159759521484e+00,4.500423371791839600e-02,3.643905520439147949e-01,1.596740782260894775e-01,7.000000000000000000e+00
-3.033546209335327148e+00,7.213492989540100098e-01,1.826108574867248535e+00,-4.392173290252685547e-01,-5.129873156547546387e-01,7.250233292579650879e-01,1.331153631210327148e+00,6.766340136528015137e-01,7.000000000000000000e+00
9.803190231323242188e-01,2.881719589233398438e+00,3.107931613922119141e+00,-1.093988418579101562e+00,7.807461023330688477e-01,-5.385507941246032715e-01,1.041900873184204102e+00,-1.148059606552124023e+00,3.000000000000000000e+00
1.225349187850952148e+00,1.258127450942993164e+00,-3.630108833312988281e-01,-2.172384500503540039e+00,2.091108798980712891e+00,-2.106307506561279297e+00,1.012453913688659668e+00,-1.851731836795806885e-01,5.000000000000000000e+00
