-2.098185777664184570e+00,3.831462860107421875e+00,-2.003983110189437866e-01,4.362363338470458984e+00,1.021184682846069336e+00,2.046955108642578125e+00,5.379083752632141113e-01,7.000000000000000000e+00
6.537245512008666992e-01,-4.028163909912109375e+00,2.527839422225952148e+00,7.716368436813354492e-01,-4.354286193847656250e-01,6.793097853660583496e-01,-5.461760610342025757e-02,3.000000000000000000e+00
-1.747828602790832520e+00,-2.740089416503906250e+00,-1.619455099105834961e+00,2.301753312349319458e-01,6.996301412582397461e-01,3.471462428569793701e-01,1.335935592651367188e-01,5.000000000000000000e+00
8.403432369232177734e-01,-1.259871006011962891e+00,1.519527792930603027e+00,-1.152442574501037598e+00,6.726409196853637695e-01,2.249247789382934570e+00,-1.767002582550048828e+00,3.000000000000000000e+00
-3.104753494262695312e+00,-8.347768783569335938e-01,7.205997705459594727e-01,-3.828124105930328369e-01,-9.866715967655181885e-02,-6.727931499481201172e-01,8.604753017425537109e-01,7.000000000000000000e+00
1.079272150993347168e+00,-5.224687457084655762e-01,1.395521640777587891e+00,-1.675873041152954102e+00,6.595688462257385254e-01,1.640545129776000977e+00,-1.892919898033142090e+00,3.000000000000000000e+00
-1.274356603622436523e+00,2.017223358154296875e+00,-2.200357675552368164e+00,-1.738018840551376343e-01,1.202869176864624023e+00,-7.191638946533203125e-01,1.803597450256347656e+00,5.000000000000000000e+00
-1.828432977199554443e-01,-2.000080347061157227e+00,8.503353595733642578e-01,1.368795782327651978e-01,3.046568632125854492e+00,-1.098181128501892090e+00,2.030786991119384766e+00,5.000000000000000000e+00
-3.766549587249755859e+00,8.579748272895812988e-01,8.158045411109924316e-01,-1.071281075477600098e+00,-9.433134794235229492e-01,7.410916686058044434e-01,-5.012964010238647461e-01,7.000000000000000000e+00
1.650848865509033203e+00,-3.269643068313598633e+00,-8.224946260452270508e-01,3.203155517578125000e+00,-1.229902029037475586e+00,9.933964610099792480e-01,-1.295945405960083008e+00,3.000000000000000000e+00
1.819692015647888184e+00,-4.751097559928894043e-01,-1.453685611486434937e-01,-1.005496263504028320e+00,-1.218772768974304199e+00,2.122182846069335938e+00,3.431119680404663086e+00,3.000000000000000000e+00
-2.842301368713378906e+00,1.284860491752624512e+00,-2.125706911087036133e+00,-1.369648873805999756e-01,7.030723690986633301e-01,-4.068161249160766602e-01,7.689908146858215332e-01,3.000000000000000000e+00
-7.732501626014709473e-01,-1.956718564033508301e+00,-1.821334362030029297e+00,1.548836588859558105e+00,-1.359243273735046387e+00,-3.036517202854156494e-01,3.024236857891082764e-01,3.000000000000000000e+00
6.266235709190368652e-01,8.169833421707153320e-01,-1.728148937225341797e+00,-2.371392726898193359e+00,-9.761507064104080200e-02,1.478397607803344727e+00,-6.011886000633239746e-01,3.000000000000000000e+00
-2.358975887298583984e+00,-2.731520175933837891e+00,-2.569321632385253906e+00,-1.187371909618377686e-01,1.557984471321105957e+00,-1.460758924484252930e+00,2.704298257827758789e+00,5.000000000000000000e+00
-1.791563391685485840e+00,-2.997244000434875488e-01,-1.878371715545654297e+00,-1.498696088790893555e+00,3.065385818481445312e+00,4.253464192152023315e-02,5.079352855682373047e-01,5.000000000000000000e+00
9.507463574409484863e-01,-6.616224646568298340e-01,6.502160429954528809e-01,-5.985333323478698730e-01,-8.530040383338928223e-01,2.524226903915405273e+00,5.017278194427490234e-01,3.000000000000000000e+00
3.302197694778442383e+00,3.999235868453979492e+00,1.075086817145347595e-01,1.457285761833190918e+00,1.401569396257400513e-01,-2.595077037811279297e+00,1.239869475364685059e+00,3.000000000000000000e+00
