-2.098155021667480469e+00,3.831474781036376953e+00,-2.003949731588363647e-01,4.362349033355712891e+00,7.000000000000000000e+00
6.537189483642578125e-01,-4.028185367584228516e+00,2.527864694595336914e+00,7.714985013008117676e-01,3.000000000000000000e+00
-1.747831106185913086e+00,-2.740082740783691406e+00,-1.619528174400329590e+00,2.302051037549972534e-01,5.000000000000000000e+00
8.403413295745849609e-01,-1.259869933128356934e+00,1.519592285156250000e+00,-1.152576804161071777e+00,3.000000000000000000e+00
-3.104753255844116211e+00,-8.347722291946411133e-01,7.206217050552368164e-01,-3.830030262470245361e-01,7.000000000000000000e+00
1.079271316528320312e+00,-5.224671959877014160e-01,1.395571351051330566e+00,-1.676123857498168945e+00,3.000000000000000000e+00
-1.274353981018066406e+00,2.017217397689819336e+00,-2.200335025787353516e+00,-1.737122535705566406e-01,5.000000000000000000e+00
-1.828459054231643677e-01,-2.000069856643676758e+00,8.502799272537231445e-01,1.366347670555114746e-01,5.000000000000000000e+00
-3.766546964645385742e+00,8.579724431037902832e-01,8.158122897148132324e-01,-1.071362614631652832e+00,7.000000000000000000e+00
1.650843858718872070e+00,-3.269647598266601562e+00,-8.224929571151733398e-01,3.203019142150878906e+00,3.000000000000000000e+00
1.819690465927124023e+00,-4.751120209693908691e-01,-1.453759223222732544e-01,-1.005397796630859375e+00,3.000000000000000000e+00
-2.842298507690429688e+00,1.284867167472839355e+00,-2.125671625137329102e+00,-1.370183676481246948e-01,3.000000000000000000e+00
-7.732521295547485352e-01,-1.956715226173400879e+00,-1.821443438529968262e+00,1.548863768577575684e+00,3.000000000000000000e+00
6.266242265701293945e-01,8.169784545898437500e-01,-1.728162169456481934e+00,-2.371153593063354492e+00,3.000000000000000000e+00
-2.358978748321533203e+00,-2.731526851654052734e+00,-2.569307327270507812e+00,-1.187233105301856995e-01,5.000000000000000000e+00
-1.791563391685485840e+00,-2.997264266014099121e-01,-1.878378510475158691e+00,-1.498654842376708984e+00,5.000000000000000000e+00
9.507447481155395508e-01,-6.616372466087341309e-01,6.502649188041687012e-01,-5.982991456985473633e-01,3.000000000000000000e+00
3.302201747894287109e+00,3.999237537384033203e+00,1.075447872281074524e-01,1.457191944122314453e+00,3.000000000000000000e+00
-3.781039237976074219e+00,8.714435100555419922e-01,2.153930664062500000e+00,-1.596109747886657715e+00,7.000000000000000000e+00
2.743920326232910156e+00,-8.808629512786865234e-01,4.983811080455780029e-01,1.397159546613693237e-01,3.000000000000000000e+00
-2.257189512252807617e+00,-2.128467798233032227e+00,-3.680018186569213867e+00,-3.117820322513580322e-01,5.000000000000000000e+00
2.624862670898437500e+00,1.019180417060852051e+00,-9.445027112960815430e-01,1.360266566276550293e+00,3.000000000000000000e+00
4.088763236999511719e+00,1.871146917343139648e+00,-1.328040122985839844e+00,2.605821847915649414e+00,5.000000000000000000e+00
2.800963163375854492e+00,-2.066495895385742188e+00,2.588978707790374756e-01,3.226781368255615234e+00,3.000000000000000000e+00
4.517560958862304688e+00,2.279705762863159180e+00,-3.031818568706512451e-01,-1.031593084335327148e+00,3.000000000000000000e+00
-2.207189321517944336e+00,-1.968511104583740234e+00,-3.253542184829711914e+00,1.934065520763397217e-01,5.000000000000000000e+00
-1.507104277610778809e+00,2.130837142467498779e-01,-1.011742830276489258e+00,-1.120083451271057129e+00,7.000000000000000000e+00
-3.020895957946777344e+00,5.330272018909454346e-02,4.618940353393554688e-01,-1.585392475128173828e+00,7.000000000000000000e+00
-3.033545970916748047e+00,7.213548421859741211e-01,1.826129078865051270e+00,-4.395415484905242920e-01,7.000000000000000000e+00
9.803190231323242188e-01,2.881724357604980469e+00,3.107951641082763672e+00,-1.094200611114501953e+00,3.000000000000000000e+00
1.225349068641662598e+00,1.258108496665954590e+00,-3.630641102790832520e-01,-2.172021150588989258e+00,5.000000000000000000e+00
-3.801090240478515625e+00,2.090844869613647461e+00,1.792041301727294922e+00,-3.421047031879425049e-01,7.000000000000000000e+00
2.185465812683105469e+00,-2.918757915496826172e+00,-5.887787342071533203e-01,3.854784965515136719e-01,3.000000000000000000e+00
2.146806240081787109e+00,3.421983003616333008e+00,-1.972176551818847656e+00,-1.432196378707885742e+00,5.000000000000000000e+00
3.595623254776000977e+00,-2.570611715316772461e+00,4.377581775188446045e-01,3.078279495239257812e+00,3.000000000000000000e+00
-1.211786031723022461e+00,-9.310694932937622070e-01,-4.350449085235595703e+00,-1.140009284019470215e+00,5.000000000000000000e+00
2.526298999786376953e+00,1.246769309043884277e+00,-2.608235180377960205e-01,8.442500829696655273e-01,5.000000000000000000e+00
-2.823439836502075195e+00,2.904616892337799072e-01,3.831521987915039062e+00,-3.729045689105987549e-01,7.000000000000000000e+00
-1.948044657707214355e+00,6.295601278543472290e-02,-4.731163382530212402e-01,-1.689855337142944336e+00,5.000000000000000000e+00
