1.858130097389221191e-01,-7.050633430480957031e-01,-2.135879755020141602e+00,1.189568996429443359e+00,1.383221030235290527e+00,2.259944826364517212e-01,1.168125748634338379e+00,-2.016056776046752930e-01,3.464847564697265625e+00,8.000000000000000000e+00
9.479356408119201660e-01,-1.180619359016418457e+00,-4.710867255926132202e-02,-2.253793954849243164e+00,2.845619201660156250e+00,-1.529626846313476562e+00,1.069020032882690430e+00,-1.509863734245300293e-01,-6.663877964019775391e-01,6.000000000000000000e+00
-3.356841802597045898e+00,2.135634422302246094e+00,7.788417935371398926e-01,-8.413535356521606445e-01,-7.610548734664916992e-01,2.397363334894180298e-01,2.136167287826538086e+00,1.226613074541091919e-01,-6.725434660911560059e-01,7.000000000000000000e+00
-1.235601752996444702e-01,-1.789701700210571289e+00,2.411313652992248535e-01,-2.513777017593383789e+00,-1.834200859069824219e+00,5.567348599433898926e-01,1.508138060569763184e+00,1.335610628128051758e+00,-3.873419463634490967e-01,2.000000000000000000e+00
2.318483829498291016e+00,-4.362151026725769043e-01,8.106619119644165039e-03,4.640903472900390625e+00,1.984963178634643555e+00,-1.685473620891571045e-01,-1.278002262115478516e-01,4.846866130828857422e-01,-1.391686677932739258e+00,8.000000000000000000e+00
-3.458056688308715820e+00,1.749680280685424805e+00,1.858860701322555542e-01,4.452792108058929443e-01,-1.755281329154968262e+00,-1.930311679840087891e+00,2.579522848129272461e+00,1.007271051406860352e+00,-3.828559517860412598e-01,7.000000000000000000e+00
-1.584178566932678223e+00,4.285365641117095947e-01,2.779124021530151367e+00,-1.624975919723510742e+00,1.055170774459838867e+00,-6.896756291389465332e-01,-9.162515997886657715e-01,-7.139500975608825684e-01,4.255628883838653564e-01,5.000000000000000000e+00
-3.288375139236450195e+00,1.552691459655761719e+00,1.623696386814117432e-01,-1.767631918191909790e-01,9.468293190002441406e-01,1.228029012680053711e+00,1.458780407905578613e+00,5.620704963803291321e-02,-9.501444101333618164e-01,7.000000000000000000e+00
-2.222957015037536621e-01,-3.048710107803344727e+00,4.015903472900390625e-01,-1.741550922393798828e+00,2.070447206497192383e+00,-9.679659456014633179e-02,1.330693364143371582e+00,6.594764590263366699e-01,-1.239686846733093262e+00,6.000000000000000000e+00
-1.520748883485794067e-01,-2.983450293540954590e-01,7.789580225944519043e-01,2.947731494903564453e+00,-2.180432796478271484e+00,2.846996307373046875e+00,1.126090645790100098e+00,1.500663310289382935e-01,-2.063276767730712891e-01,3.000000000000000000e+00
1.702394008636474609e+00,-1.297946691513061523e+00,3.282739877700805664e+00,2.515114068984985352e+00,2.219977140426635742e+00,-2.330236434936523438e+00,-5.374093651771545410e-01,1.512243747711181641e+00,2.861719369888305664e+00,8.000000000000000000e+00
4.373569965362548828e+00,1.126479983329772949e+00,-8.924006819725036621e-01,-4.897645711898803711e-01,-1.323719024658203125e+00,3.203307390213012695e+00,2.065156459808349609e+00,-1.196396231651306152e+00,1.940303802490234375e+00,2.000000000000000000e+00
2.236551493406295776e-01,1.593501687049865723e+00,1.165173411369323730e+00,-6.073990464210510254e-01,-8.837605267763137817e-02,2.095254182815551758e+00,-3.337810039520263672e-01,-3.342128992080688477e-01,-1.708982825279235840e+00,8.000000000000000000e+00
-1.964036077260971069e-01,1.117349386215209961e+00,2.487985849380493164e+00,-1.269463896751403809e+00,-2.636545524001121521e-02,1.497611165046691895e+00,-1.854713633656501770e-02,-2.498492151498794556e-01,7.663585990667343140e-02,8.000000000000000000e+00
3.887894153594970703e-01,3.329105377197265625e-01,2.357427597045898438e+00,5.241038203239440918e-01,-1.048335194587707520e+00,6.569936275482177734e-01,-7.863380312919616699e-01,5.368570089340209961e-01,-4.168414771556854248e-01,8.000000000000000000e+00
-2.743527293205261230e-01,-2.738519191741943359e+00,-1.265224575996398926e+00,-1.767059803009033203e+00,1.674417734146118164e+00,5.407855510711669922e-01,8.664004802703857422e-01,-8.998600840568542480e-01,-2.367307186126708984e+00,6.000000000000000000e+00
1.985565185546875000e+00,2.094280242919921875e+00,1.750984311103820801e+00,8.538773059844970703e-01,6.292715072631835938e-01,-1.659312725067138672e+00,-9.629815220832824707e-01,1.621831655502319336e+00,-4.821472242474555969e-02,3.000000000000000000e+00
-1.747155934572219849e-01,1.135038971900939941e+00,9.315888285636901855e-01,2.541301012039184570e+00,-1.010117381811141968e-01,2.083631515502929688e+00,1.417204976081848145e+00,-1.136049866676330566e+00,8.158947229385375977e-01,8.000000000000000000e+00
2.410463571548461914e+00,2.172721624374389648e+00,-1.776749268174171448e-02,1.530083298683166504e+00,8.025514483451843262e-01,1.757991790771484375e+00,2.331285476684570312e-01,-4.206802845001220703e-01,-8.501253724098205566e-01,8.000000000000000000e+00
-1.421868920326232910e+00,-5.297335386276245117e-01,-3.391405105590820312e+00,-1.393429994583129883e+00,-1.433609127998352051e+00,-3.947363048791885376e-02,-1.209066629409790039e+00,3.488026857376098633e-01,-7.275798916816711426e-02,4.000000000000000000e+00
3.185963869094848633e+00,2.401017189025878906e+00,-7.726824879646301270e-01,6.045599579811096191e-01,1.256903529167175293e+00,-2.070564270019531250e+00,4.631460607051849365e-01,9.214950725436210632e-03,-1.682985424995422363e+00,5.000000000000000000e+00
-1.560850143432617188e+00,3.793763518333435059e-01,-2.690665483474731445e+00,-1.638176321983337402e+00,-9.890949130058288574e-01,1.427739620208740234e+00,-9.643231034278869629e-01,4.829641580581665039e-01,1.278908252716064453e+00,4.000000000000000000e+00
-9.109005331993103027e-01,8.289961516857147217e-02,9.395867586135864258e-01,-9.513033032417297363e-01,-2.901952743530273438e+00,1.847852945327758789e+00,9.267631769180297852e-01,-4.653752148151397705e-01,-4.837630093097686768e-01,7.000000000000000000e+00
3.630501508712768555e+00,2.599710464477539062e+00,-1.585903167724609375e+00,-7.692971825599670410e-01,8.228058815002441406e-01,-2.973631769418716431e-02,-6.844418644905090332e-01,-1.273279547691345215e+00,1.681187152862548828e+00,3.000000000000000000e+00
2.970585107803344727e+00,6.837481856346130371e-01,-1.997063279151916504e+00,-5.246667861938476562e-01,-5.077290534973144531e-01,1.012620925903320312e+00,-8.817313909530639648e-01,-3.985447287559509277e-01,2.100429058074951172e+00,8.000000000000000000e+00
4.112323820590972900e-01,-3.410144090652465820e+00,1.593068093061447144e-01,-1.518805623054504395e+00,2.600606679916381836e+00,-1.305482506752014160e+00,1.633590579032897949e+00,-8.902006596326828003e-02,2.349390536546707153e-01,6.000000000000000000e+00
-2.795316696166992188e+00,1.989943265914916992e+00,-7.595735192298889160e-01,-1.962645530700683594e+00,-4.626361429691314697e-01,-4.710216522216796875e-01,1.526224493980407715e+00,1.829969882965087891e+00,-4.701613187789916992e-01,7.000000000000000000e+00
3.365913391113281250e+00,3.593203783035278320e+00,-1.759617775678634644e-01,5.158486962318420410e-01,-1.877703666687011719e+00,8.809217214584350586e-01,-1.843338131904602051e+00,4.892559051513671875e-01,4.769420921802520752e-01,3.000000000000000000e+00
4.530984401702880859e+00,1.526937484741210938e+00,-1.750420212745666504e+00,1.333691358566284180e+00,7.759465575218200684e-01,6.575065255165100098e-01,-5.608605220913887024e-03,-3.204044997692108154e-01,1.815017104148864746e+00,8.000000000000000000e+00
9.000399708747863770e-01,1.917942881584167480e+00,2.666289329528808594e+00,1.499889045953750610e-01,7.501451373100280762e-01,1.347621679306030273e+00,-6.863609552383422852e-01,1.167295947670936584e-01,2.040742784738540649e-01,3.000000000000000000e+00
3.862701654434204102e+00,-5.972462892532348633e-02,1.469165325164794922e+00,-1.243502259254455566e+00,-6.229274868965148926e-01,1.129499435424804688e+00,5.323281288146972656e-01,8.441093564033508301e-01,-4.725735485553741455e-01,2.000000000000000000e+00
-2.348417520523071289e+00,-2.975784778594970703e+00,-5.754851698875427246e-01,1.668308138847351074e+00,1.132300272583961487e-01,2.402798682451248169e-01,-1.685664504766464233e-01,3.968480229377746582e-01,-2.505695223808288574e-01,4.000000000000000000e+00
1.395271182060241699e+00,-3.517213821411132812e+00,9.516696333885192871e-01,-9.938063025474548340e-01,2.225922107696533203e+00,2.437924146652221680e-01,8.885668516159057617e-01,3.453830480575561523e-01,2.367607116699218750e+00,6.000000000000000000e+00
-2.821461200714111328e+00,2.192634344100952148e+00,-2.218954801559448242e+00,1.776708602905273438e+00,2.575082182884216309e-01,-2.642633914947509766e+00,3.457833528518676758e+00,2.149036645889282227e+00,6.280726790428161621e-01,7.000000000000000000e+00
3.334627449512481689e-01,-8.822062015533447266e-01,2.943050384521484375e+00,4.224284172058105469e+00,1.397035717964172363e+00,-2.573463916778564453e-01,-3.292190730571746826e-01,5.444452166557312012e-01,-3.589044213294982910e-01,8.000000000000000000e+00
-2.506334066390991211e+00,-3.942264914512634277e-01,1.151155710220336914e+00,3.881497681140899658e-01,1.905668526887893677e-01,1.687678456306457520e+00,-1.545092165470123291e-01,-5.819635391235351562e-01,-1.341337680816650391e+00,9.000000000000000000e+00
-8.680549860000610352e-01,-2.914437770843505859e+00,-1.360113382339477539e+00,-1.461832761764526367e+00,2.286522626876831055e+00,-7.575909495353698730e-01,1.311869263648986816e+00,1.574908792972564697e-01,-2.100930452346801758e+00,6.000000000000000000e+00
2.639084339141845703e+00,-2.866549968719482422e+00,-2.654348850250244141e+00,9.167160391807556152e-01,3.285740375518798828e+00,5.666696429252624512e-01,1.446696877479553223e+00,-2.801824808120727539e+00,-1.257767796516418457e+00,6.000000000000000000e+00
-2.034957885742187500e+00,3.412393927574157715e-01,2.991366863250732422e+00,2.631526887416839600e-01,1.611535251140594482e-02,1.658160209655761719e+00,7.208502888679504395e-01,-2.158652067184448242e+00,9.420424699783325195e-01,9.000000000000000000e+00
1.604012250900268555e+00,2.637062788009643555e+00,-3.997399210929870605e-01,-1.444773823022842407e-01,-4.009627178311347961e-02,-1.041310429573059082e+00,5.671186447143554688e-01,1.535208940505981445e+00,-2.080681324005126953e+00,5.000000000000000000e+00
3.435567378997802734e+00,-1.039774775505065918e+00,1.020423229783773422e-02,-3.292390823364257812e+00,-2.035986036062240601e-01,1.159560605883598328e-01,1.239974975585937500e+00,9.488318860530853271e-02,1.422498226165771484e+00,2.000000000000000000e+00
-2.834946155548095703e+00,-1.104080528020858765e-01,2.077679872512817383e+00,-9.491158723831176758e-01,5.465793609619140625e-02,-2.266549348831176758e+00,-7.321297377347946167e-02,-2.057049751281738281e+00,3.373817205429077148e-01,7.000000000000000000e+00
1.627379536628723145e+00,3.222757101058959961e+00,-1.382997870445251465e+00,1.906091213226318359e+00,1.820025324821472168e+00,-2.145002782344818115e-01,-1.741498231887817383e+00,-4.262520670890808105e-01,-2.178580284118652344e+00,5.000000000000000000e+00
2.967781305313110352e+00,-4.800167679786682129e-01,1.673603653907775879e+00,9.345998167991638184e-01,-3.803336381912231445e+00,1.191046833992004395e+00,5.145230293273925781e-01,-5.633085966110229492e-01,-7.675331234931945801e-01,2.000000000000000000e+00
-3.062850475311279297e+00,1.626807570457458496e+00,6.929220557212829590e-01,-1.466287612915039062e+00,-8.989219665527343750e-01,2.875060737133026123e-01,1.060715556144714355e+00,-8.456983417272567749e-02,6.425010561943054199e-01,7.000000000000000000e+00
-9.010092616081237793e-01,2.101598262786865234e+00,9.546681642532348633e-01,-7.451529502868652344e-01,-2.040307283401489258e+00,7.736663818359375000e-01,2.575836420059204102e+00,3.951358143240213394e-03,-5.812221765518188477e-01,7.000000000000000000e+00
-2.121278285980224609e+00,2.344309806823730469e+00,5.167806148529052734e-01,5.678281188011169434e-01,1.708586931228637695e+00,1.711551189422607422e+00,9.694638848304748535e-01,6.309930980205535889e-02,-1.151471018791198730e+00,9.000000000000000000e+00
-3.766962051391601562e+00,9.320049881935119629e-01,-1.549568921327590942e-01,2.403743505477905273e+00,-9.084222316741943359e-01,-4.433602333068847656e+00,2.343009471893310547e+00,2.720314860343933105e-01,9.052290916442871094e-01,7.000000000000000000e+00
3.381388902664184570e+00,-2.358856201171875000e+00,8.149851560592651367e-01,1.911732912063598633e+00,-1.028542637825012207e+00,-1.494343400001525879e+00,-2.698929309844970703e-01,5.785825848579406738e-01,8.568585515022277832e-01,2.000000000000000000e+00
2.101201266050338745e-01,-1.496400833129882812e+00,-1.949272155761718750e+00,-1.866892457008361816e+00,-4.966991841793060303e-01,-7.421798259019851685e-02,2.779449224472045898e-01,-1.506470084190368652e+00,-7.474150061607360840e-01,6.000000000000000000e+00
-1.615657567977905273e+00,2.987639665603637695e+00,7.103397697210311890e-02,1.152672410011291504e+00,1.161042332649230957e+00,2.010952949523925781e+00,1.883910655975341797e+00,1.925945132970809937e-01,-8.968330174684524536e-02,9.000000000000000000e+00
3.515786528587341309e-01,7.547558099031448364e-02,2.687174081802368164e+00,9.448040723800659180e-01,-2.896586246788501740e-02,7.013229131698608398e-01,7.557172179222106934e-01,-2.445028305053710938e+00,9.570052623748779297e-01,4.000000000000000000e+00
5.045784115791320801e-01,-1.522057414054870605e+00,1.328067421913146973e+00,6.963240504264831543e-01,-1.866572141647338867e+00,1.228317737579345703e+00,8.079779148101806641e-01,1.049521565437316895e+00,1.596969515085220337e-01,2.000000000000000000e+00
6.490679979324340820e-01,-1.320872783660888672e+00,4.329499244689941406e+00,1.555442929267883301e+00,-4.234533905982971191e-01,-3.173293173313140869e-01,-9.768472909927368164e-01,1.550698041915893555e+00,1.938560724258422852e+00,8.000000000000000000e+00
1.274482727050781250e+00,3.349660873413085938e+00,1.218723058700561523e+00,-8.397961854934692383e-01,5.930467247962951660e-01,-3.173692896962165833e-02,-1.860345527529716492e-02,1.235725402832031250e+00,2.687347866594791412e-02,3.000000000000000000e+00
1.741507202386856079e-01,-3.765853404998779297e+00,1.454171419143676758e+00,-5.699096247553825378e-02,1.752617239952087402e+00,-2.495666146278381348e-01,4.267067015171051025e-01,-4.788125157356262207e-01,1.924904584884643555e+00,6.000000000000000000e+00
3.498092174530029297e+00,2.889413833618164062e+00,-4.911286830902099609e-01,-3.416035175323486328e-01,1.004460096359252930e+00,-1.235647439956665039e+00,4.195278882980346680e-01,1.421918034553527832e+00,2.390294522047042847e-01,3.000000000000000000e+00
3.857656121253967285e-01,-2.555054664611816406e+00,1.390030622482299805e+00,-1.491699695587158203e+00,9.429105520248413086e-01,3.192876577377319336e-01,4.316883385181427002e-01,1.419439911842346191e+00,2.644776821136474609e+00,6.000000000000000000e+00
-4.236561298370361328e+00,-1.304586172103881836e+00,8.170796632766723633e-01,3.764628887176513672e+00,-1.451570242643356323e-01,-5.792452692985534668e-01,1.027553200721740723e+00,-1.047996759414672852e+00,1.562454700469970703e+00,9.000000000000000000e+00
-1.511014938354492188e+00,-1.477853655815124512e+00,-3.171256780624389648e+00,1.353950023651123047e+00,-9.671965241432189941e-01,6.699709892272949219e-01,1.510945916175842285e+00,1.590521931648254395e+00,1.922354936599731445e+00,9.000000000000000000e+00
1.891705870628356934e+00,-7.190177440643310547e-01,8.462245762348175049e-02,-1.292317390441894531e+00,3.233960390090942383e+00,8.796565532684326172e-01,6.636281013488769531e-01,9.809428453445434570e-01,1.161487251520156860e-01,6.000000000000000000e+00
-3.601199865341186523e+00,9.985119700431823730e-01,1.515225648880004883e+00,2.504649758338928223e-01,-2.967197418212890625e+00,-9.825204610824584961e-01,1.227347493171691895e+00,-9.239666461944580078e-01,-3.530446887016296387e-01,7.000000000000000000e+00
-4.510526359081268311e-01,-2.775764703750610352e+00,-2.974373579025268555e+00,-9.915187358856201172e-01,5.079646706581115723e-01,2.597001194953918457e-01,1.055540561676025391e+00,-8.332751393318176270e-01,-1.049460530281066895e+00,6.000000000000000000e+00
1.093275427818298340e+00,1.044010996818542480e+00,-5.897423624992370605e-01,-6.012117862701416016e-01,1.220761179924011230e+00,8.695811629295349121e-01,-1.933470517396926880e-01,-8.175675868988037109e-01,-7.785593867301940918e-01,8.000000000000000000e+00
-2.432876974344253540e-01,1.319028973579406738e+00,2.075041770935058594e+00,-2.719620704650878906e+00,8.862078189849853516e-01,-1.596249461174011230e+00,-1.305412888526916504e+00,2.401903420686721802e-01,3.561926782131195068e-01,5.000000000000000000e+00
-2.222792863845825195e+00,2.279525041580200195e+00,-2.138993740081787109e+00,5.517115443944931030e-02,-1.555352926254272461e+00,-2.227580696344375610e-01,1.167063593864440918e+00,2.854003190994262695e+00,2.527094185352325439e-01,7.000000000000000000e+00
1.382831096649169922e+00,-1.507625341415405273e+00,-8.295368552207946777e-01,2.747586727142333984e+00,3.806351721286773682e-01,-4.338030517101287842e-01,2.727617740631103516e+00,-1.325817108154296875e-01,1.633951306343078613e+00,5.000000000000000000e+00
4.219442367553710938e+00,1.050692558288574219e+00,-2.326431989669799805e+00,2.510413408279418945e+00,-8.645047545433044434e-01,-2.184945583343505859e+00,3.415582776069641113e-01,-2.557055950164794922e+00,2.130742549896240234e+00,8.000000000000000000e+00
