2.186338901519775391e+00,-6.390410065650939941e-01,5.000000000000000000e+00
-1.781623959541320801e+00,-3.069414377212524414e+00,7.000000000000000000e+00
-1.482287406921386719e+00,-2.348209619522094727e+00,4.000000000000000000e+00
2.719807624816894531e+00,1.844929903745651245e-01,8.000000000000000000e+00
-1.225652098655700684e+00,-1.155567169189453125e+00,9.000000000000000000e+00
-2.412642478942871094e+00,-2.749748826026916504e-01,9.000000000000000000e+00
-1.906132459640502930e+00,-1.420726537704467773e+00,9.000000000000000000e+00
2.435690015554428101e-01,-4.439432144165039062e+00,4.000000000000000000e+00
-6.963316798210144043e-01,-2.114663124084472656e+00,4.000000000000000000e+00
-5.626798868179321289e-01,9.674038887023925781e-01,5.000000000000000000e+00
3.286280333995819092e-01,-7.941175103187561035e-01,6.000000000000000000e+00
8.251662254333496094e-01,4.161449968814849854e-01,2.000000000000000000e+00
3.597022533416748047e+00,3.108005970716476440e-02,0.000000000000000000e+00
-3.533156156539916992e+00,1.669394373893737793e+00,1.000000000000000000e+00
-1.939641833305358887e-01,-1.537363767623901367e+00,4.000000000000000000e+00
-1.985207915306091309e+00,3.405927658081054688e+00,2.000000000000000000e+00
-5.823177695274353027e-01,4.002615928649902344e+00,2.000000000000000000e+00
-1.023179888725280762e+00,-1.186322093009948730e+00,4.000000000000000000e+00
6.253599166870117188e+00,1.057761549949645996e+00,0.000000000000000000e+00
1.556897014379501343e-01,8.778929710388183594e-01,6.000000000000000000e+00
4.133393764495849609e+00,3.815813362598419189e-01,0.000000000000000000e+00
-1.345144629478454590e+00,3.907343864440917969e+00,2.000000000000000000e+00
3.120192766189575195e+00,-3.923164606094360352e-01,6.000000000000000000e+00
1.330989718437194824e+00,8.315694928169250488e-01,5.000000000000000000e+00
2.947839200496673584e-01,-1.501339435577392578e+00,7.000000000000000000e+00
-9.341700077056884766e-01,-3.669980764389038086e+00,7.000000000000000000e+00
1.408520340919494629e+00,-8.431491851806640625e-01,4.000000000000000000e+00
5.029420375823974609e+00,1.619309782981872559e-01,0.000000000000000000e+00
-3.582004785537719727e+00,1.890192270278930664e+00,1.000000000000000000e+00
-5.432072877883911133e-01,-3.175536394119262695e+00,4.000000000000000000e+00
2.026818394660949707e-01,-5.604958627372980118e-03,6.000000000000000000e+00
1.814612746238708496e-02,-3.527730703353881836e+00,9.000000000000000000e+00
-4.836417138576507568e-01,2.642202377319335938e+00,3.000000000000000000e+00
-3.545414209365844727e+00,1.911204576492309570e+00,1.000000000000000000e+00
-1.456677198410034180e+00,8.497864007949829102e-01,3.000000000000000000e+00
3.026381969451904297e+00,-5.767224311828613281e+00,7.000000000000000000e+00
-2.469718694686889648e+00,-1.032097697257995605e+00,4.000000000000000000e+00
3.019974529743194580e-01,1.887510895729064941e+00,2.000000000000000000e+00
9.229969978332519531e-01,2.788451433181762695e+00,2.000000000000000000e+00
2.484131813049316406e+00,7.300729751586914062e-01,6.000000000000000000e+00
1.266929745674133301e+00,1.177787184715270996e+00,8.000000000000000000e+00
4.275754928588867188e+00,1.151462316513061523e+00,0.000000000000000000e+00
2.587089776992797852e+00,-1.359226226806640625e+00,6.000000000000000000e+00
2.978178501129150391e+00,2.055707573890686035e-01,8.000000000000000000e+00
4.698792457580566406e+00,-8.798325657844543457e-01,6.000000000000000000e+00
1.425848007202148438e+00,5.721665918827056885e-02,4.000000000000000000e+00
2.293704748153686523e+00,4.302397966384887695e-01,2.000000000000000000e+00
-3.609885692596435547e+00,7.784017324447631836e-01,1.000000000000000000e+00
5.699194073677062988e-01,1.026126027107238770e+00,3.000000000000000000e+00
-2.555047988891601562e+00,-1.186979532241821289e+00,9.000000000000000000e+00
3.819704771041870117e+00,-1.282772898674011230e+00,4.000000000000000000e+00
-1.359343767166137695e+00,-1.810646965168416500e-03,5.000000000000000000e+00
-1.151251316070556641e+00,-1.093956112861633301e+00,4.000000000000000000e+00
3.302037477493286133e+00,-7.494609355926513672e-01,0.000000000000000000e+00
-1.678453803062438965e+00,-2.715130805969238281e+00,7.000000000000000000e+00
3.740780949592590332e-01,1.002346634864807129e+00,8.000000000000000000e+00
-3.259050130844116211e+00,2.462214469909667969e+00,1.000000000000000000e+00
1.266515612602233887e+00,1.844097614288330078e+00,8.000000000000000000e+00
4.571505188941955566e-01,-7.103833556175231934e-01,6.000000000000000000e+00
-9.478646516799926758e-01,1.323393464088439941e+00,6.000000000000000000e+00
-3.743702411651611328e+00,2.518438816070556641e+00,1.000000000000000000e+00
3.102578639984130859e+00,-4.020204395055770874e-02,0.000000000000000000e+00
