7.493314743041992188e-01,3.310304641723632812e+00,5.000000000000000000e+00
2.650626659393310547e+00,2.290680408477783203e+00,9.000000000000000000e+00
3.588176965713500977e+00,-1.432481128722429276e-02,7.000000000000000000e+00
-9.871047735214233398e-01,-7.869891524314880371e-01,5.000000000000000000e+00
-2.486373335123062134e-01,-3.358467578887939453e+00,9.000000000000000000e+00
3.541716337203979492e+00,2.597792148590087891e+00,7.000000000000000000e+00
-2.350606210529804230e-02,-6.458237767219543457e-01,9.000000000000000000e+00
1.861467584967613220e-02,4.000320434570312500e+00,5.000000000000000000e+00
1.304857373237609863e+00,5.841196179389953613e-01,5.000000000000000000e+00
-3.276642560958862305e+00,1.753179311752319336e+00,3.000000000000000000e+00
3.387117385864257812e+00,1.334976434707641602e+00,7.000000000000000000e+00
2.772516965866088867e+00,1.244903922080993652e+00,7.000000000000000000e+00
2.629123687744140625e+00,-9.039747714996337891e-01,9.000000000000000000e+00
-3.781170248985290527e-01,-3.675951242446899414e+00,9.000000000000000000e+00
1.577698111534118652e+00,-1.466176033020019531e+00,9.000000000000000000e+00
-1.062950611114501953e+00,-2.055950641632080078e+00,5.000000000000000000e+00
3.011099815368652344e+00,3.912387881428003311e-03,9.000000000000000000e+00
1.583283782005310059e+00,3.223833322525024414e+00,9.000000000000000000e+00
1.472181200981140137e+00,-3.063189268112182617e+00,9.000000000000000000e+00
1.016720890998840332e+00,3.930536508560180664e+00,5.000000000000000000e+00
2.123319357633590698e-01,1.864196062088012695e+00,5.000000000000000000e+00
2.502251148223876953e+00,1.440828800201416016e+00,7.000000000000000000e+00
-1.931233167648315430e+00,-2.659293174743652344e+00,3.000000000000000000e+00
-4.368474960327148438e+00,-8.123008012771606445e-01,5.000000000000000000e+00
-4.567637443542480469e+00,-1.039305806159973145e+00,3.000000000000000000e+00
2.221401214599609375e+00,1.025213003158569336e+00,7.000000000000000000e+00
1.853362560272216797e+00,1.354109048843383789e+00,9.000000000000000000e+00
-5.116120338439941406e+00,1.706110239028930664e+00,3.000000000000000000e+00
-2.784143686294555664e+00,-1.288004040718078613e+00,5.000000000000000000e+00
1.884709715843200684e+00,1.294513821601867676e+00,9.000000000000000000e+00
3.378040075302124023e+00,-1.459493160247802734e+00,9.000000000000000000e+00
-6.592407822608947754e-01,-1.365393757820129395e+00,5.000000000000000000e+00
8.219998478889465332e-01,-1.326165318489074707e+00,9.000000000000000000e+00
-3.046883583068847656e+00,-2.832990884780883789e+00,3.000000000000000000e+00
1.429196715354919434e+00,-1.022361367940902710e-01,5.000000000000000000e+00
1.106058359146118164e+00,-1.593180656433105469e+00,9.000000000000000000e+00
-4.428588867187500000e+00,-2.177354097366333008e-01,3.000000000000000000e+00
2.813475370407104492e+00,-1.482014179229736328e+00,7.000000000000000000e+00
-2.075453549623489380e-01,-4.827300071716308594e+00,9.000000000000000000e+00
3.451985836029052734e+00,2.943353652954101562e+00,7.000000000000000000e+00
1.549003720283508301e+00,-3.648032665252685547e+00,7.000000000000000000e+00
-3.190141201019287109e+00,-2.103369474411010742e+00,5.000000000000000000e+00
7.526178956031799316e-01,3.603153228759765625e+00,5.000000000000000000e+00
-1.370824098587036133e+00,1.857052564620971680e+00,3.000000000000000000e+00
2.133246183395385742e+00,-3.694303035736083984e+00,9.000000000000000000e+00
-4.058028697967529297e+00,6.811017394065856934e-01,3.000000000000000000e+00
2.382865905761718750e+00,1.620591998100280762e+00,9.000000000000000000e+00
1.964861273765563965e+00,2.757933139801025391e+00,9.000000000000000000e+00
3.197019815444946289e+00,2.805426597595214844e+00,7.000000000000000000e+00
-2.462610006332397461e+00,2.588313221931457520e-01,5.000000000000000000e+00
-3.733077526092529297e+00,8.094992637634277344e-01,5.000000000000000000e+00
2.464026808738708496e-01,1.609193563461303711e+00,3.000000000000000000e+00
3.123275637626647949e-01,9.977113604545593262e-01,5.000000000000000000e+00
3.605720043182373047e+00,1.001837611198425293e+00,7.000000000000000000e+00
2.784626007080078125e+00,-1.810581684112548828e+00,9.000000000000000000e+00
